name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Gustavo A Madero, CDMX, México",2024-09-15,26.2,12.2,19,26.2,12.2,19,13.8,73.8,9.3,100,12.5,rain,0,0,17.6,18.9,328.6,1011.6,90,8.3,237.8,20.4,9,10,2024-09-15T06:24:05,2024-09-15T18:38:35,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-09-16,25.4,14.5,18.8,25.4,14.5,18.8,14.8,79.2,10.1,100,8.33,rain,0,0,17.6,18.1,29.7,1011.5,94.2,5.4,201.5,17.3,7,10,2024-09-16T06:24:16,2024-09-16T18:37:40,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-09-17,24.8,11.4,17.9,24.8,11.4,17.9,13.4,76.3,14.8,100,12.5,rain,0,0,29.9,17.5,35.3,1012.2,83,7.4,222.5,19.2,8,10,2024-09-17T06:24:28,2024-09-17T18:36:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-09-18,25.7,15.6,19.8,25.7,15.6,19.8,14.7,74.6,7.56,100,25,rain,0,0,46.4,18.5,1.2,1008.9,77.4,6.4,262.8,22.5,10,10,2024-09-18T06:24:39,2024-09-18T18:35:52,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-09-19,26.3,15.2,19.5,26.3,15.2,19.5,14.3,74.8,3.378,100,12.5,rain,0,0,22,30.4,54.7,1010.8,72.8,7.4,267.4,22.9,9,10,2024-09-19T06:24:51,2024-09-19T18:34:57,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999"
"Gustavo A Madero, CDMX, México",2024-09-20,25.6,13.6,19.7,25.6,13.6,19.7,13.9,71,1.5,100,16.67,rain,0,0,40.7,21.8,22.4,1008.9,70.9,9.7,238.7,20.7,8,10,2024-09-20T06:25:03,2024-09-20T18:34:03,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,MMMX,76675099999"
"Gustavo A Madero, CDMX, México",2024-09-21,25.2,13,18.7,25.2,13,18.7,13.6,74.5,24.5,100,12.5,rain,0,0,24.8,31,37.4,1008.9,66.3,9.9,226.8,19.5,8,10,2024-09-21T06:25:15,2024-09-21T18:33:09,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-09-22,24.6,14.1,19.1,24.6,14.1,19.1,13,70.4,3,100,4.17,rain,0,0,31.3,23.1,354.1,1008.4,78.2,11.1,231,19.8,8,10,2024-09-22T06:25:27,2024-09-22T18:32:15,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,remote,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-09-23,23.7,14.4,18,23.7,14.4,18,12.9,73.8,0.8,100,12.5,rain,0,0,21.2,23.5,332.7,1007.4,90,8.5,200.6,17.3,9,10,2024-09-23T06:25:39,2024-09-23T18:31:21,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-09-24,19.9,14.3,17.1,19.9,14.3,17.1,13.1,78.3,4.911,100,33.33,rain,0,0,22,14.7,336.2,1008.3,93.4,10.1,123.3,10.6,5,10,2024-09-24T06:25:51,2024-09-24T18:30:27,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"76726099999,76675399999,76679399999,76680099999,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-09-25,20.1,14.4,17,20.1,14.4,17,13.3,79.4,4,100,25,rain,0,0,21.6,13.8,26.9,1009.2,90.4,8.9,135.2,11.6,5,10,2024-09-25T06:26:03,2024-09-25T18:29:33,0.76,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-09-26,16.9,13.5,14.9,16.9,13.5,14.9,13.3,90,4.147,100,41.67,rain,0,0,32.4,10.9,43.7,1011.7,98.1,7.4,78.1,6.8,4,10,2024-09-26T06:26:16,2024-09-26T18:28:39,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-09-27,18.7,13,14.9,18.7,13,14.9,13.2,89.8,10.304,100,58.33,rain,0,0,39.6,22,102,1011.2,97.6,7.5,44.4,3.7,2,10,2024-09-27T06:26:28,2024-09-27T18:27:46,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-09-28,25,13,16.4,25,13,16.4,13.7,85.4,2.3,100,8.33,rain,0,0,17.6,25.9,320.5,1013.1,83,8.7,168.5,14.6,6,10,2024-09-28T06:26:41,2024-09-28T18:26:53,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-09-29,19.9,14,15.9,19.9,14,15.9,13.6,87,2.499,100,20.83,rain,0,0,29.5,19.3,321.8,1011.9,97.5,5,140.4,12,7,10,2024-09-29T06:26:54,2024-09-29T18:26:00,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-09-30,21.8,12.9,16,21.8,12.9,16,12.5,80.7,20.2,100,16.67,rain,0,0,25.6,23.1,1.4,1011.8,85,5.7,196.3,16.9,8,10,2024-09-30T06:27:08,2024-09-30T18:25:07,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-01,18.6,11.9,15.3,18.6,11.9,15.3,11.8,80,0.4,100,8.33,rain,0,0,33.1,22,326.9,1013.8,86,8.4,177.6,15.5,7,10,2024-10-01T06:27:21,2024-10-01T18:24:15,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-02,18.9,10.9,14.4,18.9,10.9,14.4,9.6,74.4,0,0,0,,0,0,25.2,18.3,341.7,1013.3,87,7.5,60.7,5.4,3,10,2024-10-02T06:27:35,2024-10-02T18:23:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-03,21.7,10.5,16,21.7,10.5,16,7.7,60.5,0,0,0,,0,0,27.7,23.2,22,1013.1,79.2,11.4,263.2,22.9,10,10,2024-10-03T06:27:49,2024-10-03T18:22:32,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-04,20.3,13.1,16.5,20.3,13.1,16.5,11.6,73.8,0.494,100,4.17,rain,0,0,24.1,17.3,329.1,1013.1,91.3,7.7,119.5,10.1,6,10,2024-10-04T06:28:03,2024-10-04T18:21:40,0.07,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-05,21,13.2,16.4,21,13.2,16.4,12.2,77.3,2.2,100,16.67,rain,0,0,18,16,7.1,1013.3,97.6,6.7,104.9,9.1,4,10,2024-10-05T06:28:18,2024-10-05T18:20:50,0.1,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"76726099999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-06,19.9,14.1,16.4,19.9,14.1,16.4,13.8,85.4,7.357,100,41.67,rain,0,0,24.1,13,331.5,1013.8,97.3,7,102,8.8,5,10,2024-10-06T06:28:33,2024-10-06T18:19:59,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-07,19.6,13.8,16.2,19.6,13.8,16.2,12.6,80.2,7,100,33.33,rain,0,0,24.8,20.4,331.1,1014.1,97.7,7.8,131.7,11.3,7,10,2024-10-07T06:28:49,2024-10-07T18:19:10,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-08,21.3,11.6,16.5,21.3,11.6,16.5,11.4,73.4,4.684,100,12.5,rain,0,0,28.1,20.5,346.1,1013.9,97.1,8.5,149,12.8,7,10,2024-10-08T06:29:04,2024-10-08T18:18:20,0.2,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-09,21.9,12.9,16.5,21.9,12.9,16.5,9.5,65.8,0.2,100,8.33,rain,0,0,27.7,14.5,344.8,1014.2,72.5,8.9,212.2,18.1,8,10,2024-10-09T06:29:20,2024-10-09T18:17:31,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-10,23.1,9.9,16,23.1,9.9,16,2.8,50.1,0,0,0,,0,0,27,24.7,22.7,1016.2,26.7,14.7,298.8,25.7,10,10,2024-10-10T06:29:37,2024-10-10T18:16:43,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-11,22,6.5,14.4,22,4.9,14.3,3.5,53.8,0,0,0,,0,0,27.7,30.6,350.3,1019.1,29.8,14,298.5,25.6,10,10,2024-10-11T06:29:54,2024-10-11T18:15:55,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-12,22.3,7.5,14.9,22.3,7.5,14.8,5.5,57,0.1,100,4.17,rain,0,0,31.7,24,352.5,1018.2,35.3,12.8,260.2,22.4,10,10,2024-10-12T06:30:11,2024-10-12T18:15:08,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-13,21.7,8.8,14.7,21.7,8,14.6,8.5,69,0,0,0,,0,0,18,15.9,2.9,1019.3,65.1,7.3,236.5,20.3,10,10,2024-10-13T06:30:29,2024-10-13T18:14:22,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-14,23.1,11.9,17,23.1,11.9,17,10.1,67.6,0,0,0,,0,0,26.3,18.1,332.9,1016.3,58.4,7,227.2,19.5,9,10,2024-10-14T06:30:47,2024-10-14T18:13:36,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-15,24.1,11.6,18.2,24.1,11.6,18.2,7.8,54.2,0,0,0,,0,0,31.7,17.6,340.3,1013.1,70,8.6,238.6,20.6,9,10,2024-10-15T06:31:06,2024-10-15T18:12:51,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-16,24.1,12.6,17.9,24.1,12.6,17.9,7.3,52.8,0,0,0,,0,0,41,34.9,352.9,1012.4,42.8,9.5,257.1,22.3,10,10,2024-10-16T06:31:25,2024-10-16T18:12:06,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-17,23,10,16.1,23,10,16.1,7.4,59.3,0,0,0,,0,0,27.4,25.4,0,1018.1,50,13.2,214.5,18.5,9,10,2024-10-17T06:31:44,2024-10-17T18:11:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-18,24,11.1,16.5,24,11.1,16.5,10.1,68.8,0,0,0,,0,0,21.6,24.2,341.1,1015.1,42.4,10.4,240.4,20.7,9,10,2024-10-18T06:32:04,2024-10-18T18:10:40,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-19,23.6,13.8,17.3,23.6,13.8,17.3,9.7,63.4,0,0,0,,0,0,34.9,32.3,348.4,1015.8,78.7,12.3,197,17.1,7,10,2024-10-19T06:32:25,2024-10-19T18:09:58,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-20,16,11.5,14.1,16,11.5,14.1,10,76.8,0.3,100,4.17,rain,0,0,36,17.8,316.7,1018.6,92.3,11.7,88.5,7.7,3,10,2024-10-20T06:32:45,2024-10-20T18:09:16,0.61,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-21,18.2,12.9,15.1,18.2,12.9,15.1,12.2,83.3,2.6,100,20.83,rain,0,0,28.8,15.7,322.5,1016.7,94.1,9.5,54.1,4.6,2,10,2024-10-21T06:33:07,2024-10-21T18:08:36,0.64,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-22,23.4,13,17.2,23.4,13,17.2,10.2,66.4,0,0,0,,0,0,32.8,23.9,341.2,1014.9,75.3,10.9,195.7,17,8,10,2024-10-22T06:33:29,2024-10-22T18:07:56,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-23,24.8,9.4,16.1,24.8,9.4,16.1,9.3,67.5,0.1,100,4.17,rain,0,0,30.2,20.5,341.6,1016.9,57,11.6,261.2,22.6,10,10,2024-10-23T06:33:51,2024-10-23T18:07:17,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-24,23.3,12.3,16.7,23.3,12.3,16.7,9.4,64.9,0,0,0,,0,0,27.7,13.7,307.7,1013.2,54.6,9,264.8,22.9,10,10,2024-10-24T06:34:14,2024-10-24T18:06:39,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-25,22.7,4.9,15.2,22.7,4.9,15.2,7.8,65.4,0,0,0,,0,0,30.2,16.7,9.2,1015.2,40.8,8.4,279.9,24.1,10,10,2024-10-25T06:34:38,2024-10-25T18:06:02,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-26,21.5,11.3,15.5,21.5,11.3,15.5,8.9,66.5,0.1,100,4.17,rain,0,0,32,23.6,337.6,1019.6,70.9,9.9,172.9,14.9,7,10,2024-10-26T06:35:02,2024-10-26T18:05:26,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-27,20,8.4,14.9,20,8.4,14.9,8.5,66.2,0.2,100,4.17,rain,0,0,24.5,25.9,359.3,1020.8,79.8,12.5,176.3,15.2,6,10,2024-10-27T06:35:27,2024-10-27T18:04:51,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-28,20.8,11.6,15.6,20.8,11.6,15.6,8.2,62.9,0,0,0,,0,0,18,26.2,346.7,1017.1,67.6,10.5,243.9,21,9,10,2024-10-28T06:35:52,2024-10-28T18:04:17,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-29,23.7,10.5,17.2,23.7,10.5,17.2,8.8,60.5,0,0,0,,0,0,21.6,13.2,136.5,1013.4,53.5,7.4,213.7,18.6,9,10,2024-10-29T06:36:18,2024-10-29T18:03:44,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-10-30,24.7,11.3,18.5,24.7,11.3,18.5,10.1,62,4.8,100,4.17,rain,0,0,20.2,16,7.6,1012.4,42.7,6.9,218.2,18.7,8,10,2024-10-30T06:36:44,2024-10-30T18:03:12,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-10-31,24.1,12.1,18.8,24.1,12.1,18.8,9.8,59.4,0,0,0,,0,0,27.7,26.4,349.3,1014.2,85.9,7.6,214,18.4,8,10,2024-10-31T06:37:11,2024-10-31T18:02:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-01,24,13.1,18.2,24,13.1,18.2,10.8,65,0,0,0,,0,0,20.5,18.1,339.7,1010,73.2,7.4,207.5,17.9,7,10,2024-11-01T06:37:38,2024-11-01T18:02:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-02,24.1,10.9,17.5,24.1,10.9,17.5,10.9,67.8,0.6,100,4.17,rain,0,0,16.9,16.4,303.6,1013.2,81.5,8.3,190.2,16.5,8,10,2024-11-02T06:38:06,2024-11-02T18:01:43,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-03,24,12,17.8,24,12,17.8,10.8,66.4,0,0,0,,0,0,18,25.5,289.2,1010.5,51.1,8,199.3,17.2,8,10,2024-11-03T06:38:35,2024-11-03T18:01:15,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,MMMX,MMTO,76675099999"
"Gustavo A Madero, CDMX, México",2024-11-04,26,12.8,18.1,26,12.8,18.1,11.3,66.7,0,0,0,,0,0,19.1,20.3,135.7,1010.8,53.1,7.3,212.5,18.4,7,10,2024-11-04T06:39:04,2024-11-04T18:00:49,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-05,25.6,12.3,18.3,25.6,12.3,18.3,10.8,66.3,0,0,0,,0,0,18.4,20.9,74.1,1007.3,46.7,6.1,219.1,18.7,8,10,2024-11-05T06:39:33,2024-11-05T18:00:23,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-06,25.6,10.6,18.4,25.6,10.6,18.4,10.5,64.1,0,0,0,,0,0,19.1,17.4,83.5,1011.1,28.8,7.6,218.9,18.9,9,10,2024-11-06T06:40:03,2024-11-06T17:59:59,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-07,25.2,13.3,19.5,25.2,13.3,19.5,9.8,58,0,0,0,,0,0,24.8,23.2,9,1010.1,49.3,7.5,242,20.8,9,10,2024-11-07T06:40:34,2024-11-07T17:59:36,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-08,25.9,11.6,19.4,25.9,11.6,19.4,7.4,49.3,0,0,0,,0,0,28.8,24.6,357.6,1009.9,29.1,11.3,252.3,21.8,9,10,2024-11-08T06:41:05,2024-11-08T17:59:15,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-09,26.7,10.1,18.7,26,10.1,18.6,6.9,53.1,0,0,0,,0,0,25.9,19.9,7.8,1009.4,16.8,14.5,264.7,22.8,9,10,2024-11-09T06:41:37,2024-11-09T17:58:54,0.29,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-11-10,26.8,8.2,18,25.9,7.5,17.9,5.6,50,0,0,0,,0,0,28.1,23.4,38,1012.7,20.2,11.8,254.9,22,9,10,2024-11-10T06:42:09,2024-11-10T17:58:35,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMMX,MMTO"
"Gustavo A Madero, CDMX, México",2024-11-11,25.6,10.5,17.8,25.6,10.5,17.8,5.6,50.1,0,0,0,,0,0,25.2,27,8.3,1012.8,15.3,13.1,251.7,21.8,9,10,2024-11-11T06:42:41,2024-11-11T17:58:17,0.36,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-12,24.2,5.1,16.6,24.2,5.1,16.6,4.1,47.9,0,0,0,,0,0,22.3,12.9,9.2,1013.4,7.8,11.3,253,22,9,10,2024-11-12T06:43:14,2024-11-12T17:58:00,0.39,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,MMMX,76675099999"
"Gustavo A Madero, CDMX, México",2024-11-13,24.1,8.8,16.8,24.1,7.7,16.7,4,49,0,0,0,,0,0,36.7,23.8,25.4,1013,41.4,12.4,252.9,21.7,9,10,2024-11-13T06:43:48,2024-11-13T17:57:44,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-14,20.5,5.9,14.3,20.5,5.9,14.3,5.6,57,0,0,0,,0,0,29.2,15.8,326,1015.6,32.9,9.8,242.3,20.9,9,10,2024-11-14T06:44:22,2024-11-14T17:57:30,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO"
"Gustavo A Madero, CDMX, México",2024-11-15,23.8,9.1,15.6,23.8,8,15.5,7.3,61.4,0,0,0,,0,0,22,16.7,90.5,1013.3,35.1,9.4,239.7,20.7,9,10,2024-11-15T06:44:56,2024-11-15T17:57:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,MMSM,76675099999,MMTO,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-16,25,4.4,16.7,25,4.4,16.6,7.5,58.3,0,0,0,,0,0,23,12.3,65.4,1010,15.5,9.5,235.5,20.4,9,10,2024-11-16T06:45:31,2024-11-16T17:57:06,0.53,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,MMMX,76675099999"
"Gustavo A Madero, CDMX, México",2024-11-17,28,10.6,19.1,27.3,10.6,19,9,54.5,0,0,0,,0,0,16.9,14.8,149.8,1010.7,22.7,14,239.8,20.7,9,10,2024-11-17T06:46:06,2024-11-17T17:56:55,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMSM,76675099999,MMMX"
"Gustavo A Madero, CDMX, México",2024-11-18,28,8,16.3,27.8,7,16.2,7,58.6,0,0,0,,0,0,20.2,22.3,163.1,1009.7,53.7,16.8,239.8,20.7,9,10,2024-11-18T06:46:41,2024-11-18T17:56:46,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMCB,remote,MMMX,MMTO"
